,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
1440,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,6.9565217399999995,5.217391300000003,0.0,3796.0
1441,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,6.9565217399999995,0.0,0.0,3798.0
1442,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,0.0,0.0,0.0,3800.0
1443,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,0.0,0.0,0.0,3802.0
1444,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,6.9565217399999995,5.217391300000003,0.0,3804.0
1445,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,6.9565217399999995,0.0,6.9565217399999995,0.0,6.9565217399999995,0.0,0.0,3806.0
1446,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.0
1447,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,0.0,3810.0
1448,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812.0
1449,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814.0
1450,6.9565217399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,0.0,0.0,0.0,3818.0
1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9565217399999995,0.0,0.0,0.0,0.0,3822.0
1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,-6.9565217399999995,0.0,0.0,3824.0
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826.0
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9565217399999995,0.0,0.0,3828.0
1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0
1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0
1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9565217399999995,0.0,0.0,3834.0
1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9565217399999995,0.0,0.0,3838.0
1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0
1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842.0
1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9565217399999995,0.0,-6.9565217399999995,0.0,0.0,3844.0
1465,-34.7826087,0.0,-34.7826087,-5.2173913099999965,0.0,-5.217391300000003,-34.7826087,-10.434782620000007,-34.7826087,-10.434782620000007,-41.739130500000016,-10.434782599999977,-34.7826087,-15.652173900000008,0.0,3846.0
1466,-34.7826087,-5.2173913099999965,-27.82608700000003,-5.2173913099999965,0.0,-5.217391300000003,-34.7826087,-5.21739131999999,-41.739130500000016,-10.434782620000007,-34.7826087,-10.434782599999977,-34.7826087,-15.652173900000008,0.0,3848.0
1467,-34.7826087,-10.43478261,-27.82608700000003,-5.2173913099999965,0.0,-5.217391300000003,-34.7826087,-5.21739131999999,-41.739130500000016,-10.434782620000007,-34.7826087,-10.434782599999977,-34.7826087,-15.652173900000008,0.0,3850.0
1468,-41.739130500000016,-10.43478261,-27.82608700000003,-5.2173913099999965,0.0,-10.43478261,-34.7826087,-10.434782620000007,-41.739130500000016,-15.65217392000001,-48.695652199999984,-10.434782599999977,-41.73913040000001,-15.652173900000008,0.0,3852.0
1469,-34.7826087,-10.43478261,-34.7826087,-5.2173913099999965,0.0,-5.217391300000003,-34.7826087,-15.65217392000001,-34.7826087,-10.434782620000007,-34.7826087,-10.434782599999977,-41.73913040000001,-15.652173900000008,0.0,3854.0
1470,-34.7826087,-5.2173913099999965,-34.7826087,-5.2173913099999965,0.0,-5.217391300000003,-41.739130399999965,-15.65217392000001,-34.7826087,-10.434782620000007,-48.695652199999984,-10.434782599999977,-41.73913040000001,-15.652173900000008,0.0,3856.0
1471,-34.7826087,-10.43478261,-34.7826087,-5.2173913099999965,0.0,-5.217391300000003,-41.739130399999965,-10.434782620000007,-41.73913040000001,-10.434782620000007,-48.695652199999984,-10.434782599999977,-48.69565209999999,-10.434782599999977,0.0,3858.0
1472,-34.78260870000001,-10.43478261,-41.739130500000016,-5.2173913099999965,0.0,-10.43478261,-41.739130399999965,-15.65217392000001,-41.73913040000001,-10.434782620000007,-48.695652199999984,-15.652173899999966,-48.69565209999999,-20.869565199999997,0.0,3860.0
1473,-34.78260870000001,-10.43478261,-34.7826087,-5.2173913099999965,0.0,-10.43478261,-41.739130399999965,-15.65217392000001,-34.78260870000001,-10.434782620000007,-48.695652199999984,-10.434782599999977,-48.69565209999999,-10.434782599999977,0.0,3862.0
1474,-34.78260870000001,-10.43478261,-34.7826087,-5.2173913099999965,0.0,-10.43478261,-41.739130500000016,-10.434782619999993,-34.78260870000001,-10.434782620000007,-20.869565199999982,-10.43478260000002,-41.73913039999999,-15.652173899999966,0.0,3864.0
1475,-34.78260870000001,-10.43478261,-34.7826087,-5.2173913099999965,0.0,-10.43478261,-34.7826087,-15.65217392000001,-34.78260870000001,-15.65217392000001,-20.869565199999982,-15.652173899999966,-41.73913039999999,-15.652173899999966,0.0,3866.0
1476,-34.7826087,-10.43478261,-41.73913040000001,-5.2173913099999965,0.0,-10.43478261,-34.7826087,-10.434782619999993,-34.7826087,-10.434782620000007,-20.869565300000005,-10.43478260000002,-41.73913039999999,-10.43478260000002,0.0,3868.0
1477,-34.7826087,-10.43478261,-41.73913040000001,-5.2173913099999965,0.0,-10.43478261,-34.7826087,-10.434782619999993,-34.7826087,-15.65217392000001,-20.869565300000005,-10.43478260000002,-48.69565220000001,-15.652173899999966,0.0,3870.0
1478,-34.7826087,-10.43478261,-41.73913039999999,-10.43478261,0.0,-10.43478261,-41.73913040000001,-10.434782619999993,-41.739130500000016,-10.434782619999993,-20.869565300000005,-10.43478260000002,-41.739130500000016,-10.43478260000002,0.0,3872.0
1479,-41.739130500000016,-10.43478261,-41.73913039999999,-10.43478261,0.0,-10.43478261,-34.78260870000001,-10.434782619999993,-34.7826087,-10.434782619999993,-27.826087000000015,-15.652173900000008,-41.739130500000016,-10.43478260000002,0.0,3874.0
1480,-34.7826087,-15.652173910000002,-41.73913039999999,-10.43478261,0.0,-10.43478261,-34.78260870000001,-10.434782619999993,-34.7826087,-10.434782619999993,-20.869565199999997,-15.652173900000008,-41.739130500000016,-10.43478260000002,0.0,3876.0
1481,-34.7826087,-5.2173913099999965,-41.739130500000016,-10.43478261,0.0,-10.43478261,-41.73913039999999,-15.65217392999999,-34.7826087,-10.434782619999993,-27.82608689999998,-15.652173900000008,-48.69565220000001,-10.43478260000002,0.0,3878.0
1482,-41.73913039999999,-5.2173913099999965,-41.739130500000016,-10.43478261,0.0,-10.43478261,-34.7826087,-15.65217392999999,-41.73913039999999,-10.434782619999993,-27.82608689999998,-20.869565199999997,-41.73913039999999,-15.652173900000008,0.0,3880.0
1483,-34.782608700000026,-10.43478261,-41.739130500000016,-5.217391300000003,0.0,-10.43478261,-34.7826087,-10.43478261,-34.782608700000026,-5.217391300000003,-34.7826087,-10.434782599999977,-41.73913039999999,-10.43478260000002,0.0,3882.0
1484,-34.782608700000026,-10.43478261,-48.69565220000001,-5.217391300000003,0.0,-5.2173913099999965,-41.739130500000016,-10.43478261,-34.782608700000026,-10.43478261,-34.7826087,-15.652173900000008,-34.782608700000026,-15.652173900000008,0.0,3884.0
1485,-34.782608700000026,-10.43478261,-41.73913039999999,-5.217391300000003,0.0,-5.2173913099999965,-34.7826087,-10.43478261,-34.782608700000026,-5.217391300000003,-41.73913039999999,-10.434782599999977,-27.826086900000007,-10.434782599999977,0.0,3886.0
1486,-41.73913045000002,-5.217391300000003,-41.73913039999999,-10.43478261,0.0,-10.43478261,-41.73913039999999,-10.43478261,-34.78260865,-10.43478261,-41.73913039999999,-10.434782599999977,-27.826086900000007,-10.434782599999977,0.0,3888.0
1487,-41.73913045000002,-5.217391300000003,-41.73913039999999,-5.217391300000003,0.0,-10.43478261,-41.73913039999999,-15.652173910000002,-34.78260865,-10.43478261,-41.73913039999999,-10.434782599999977,-27.826086900000007,-10.434782599999977,0.0,3890.0
1488,-34.78260865,-5.217391300000003,-48.69565214999999,-10.43478261,0.0,-10.43478261,-41.73913039999999,-10.43478261,-34.78260865,-10.43478261,-41.73913045000002,-10.434782599999977,-20.869565199999997,-5.2173912999999885,0.0,3892.0
1489,-34.78260865,-5.217391300000003,-41.73913045000002,-5.217391300000003,0.0,-10.43478261,-41.73913039999999,-5.2173913099999965,-34.78260865,-10.43478261,-48.69565214999999,-10.434782599999977,-20.869565199999997,-5.2173912999999885,0.0,3894.0
1490,-41.73913039,-5.217391300000003,-41.73913045000002,-5.217391300000003,0.0,-10.43478261,-34.782608700000026,-5.2173913099999965,-34.78260865,-5.217391300000003,-48.69565219000002,-10.434782599999977,-27.82608694999999,-10.434782599999977,0.0,3896.0
1491,-41.73913039,-5.217391300000003,-48.69565219000002,-5.217391300000003,0.0,-10.43478261,-41.73913045000002,-10.43478261,-27.82608694999999,-10.43478261,-48.69565219000002,-10.434782599999977,-20.869565250000008,-10.434782599999977,0.0,3898.0
1492,-34.78260868999999,-5.217391300000003,-41.73913039,-5.217391300000003,0.0,-10.43478261,-48.69565219000002,-5.2173913099999965,-27.82608694999999,-10.43478261,-48.69565219000002,-5.2173912999999885,-20.869565250000008,-5.2173912999999885,0.0,3900.0
1493,-41.73913042999999,-5.217391300000003,-48.69565213,-5.217391300000003,0.0,-10.43478261,-48.69565219000002,-5.2173913099999965,-34.78260868999999,-10.43478261,-48.69565219000002,-10.434782599999977,-20.869565250000008,-10.434782599999977,0.0,3902.0
1494,-41.73913042999999,-5.217391300000003,-48.69565213,-5.217391300000003,0.0,-10.43478261,-41.73913039,-5.2173913099999965,-34.78260868999999,-10.43478261,-55.65217393000002,-5.2173912999999885,-20.869565250000008,-5.2173912999999885,0.0,3904.0
1495,-48.69565216999999,-5.217391300000003,-55.65217387,-5.217391300000003,0.0,-10.43478261,-48.69565213,-5.2173913099999965,-34.78260868999999,-5.2173913099999965,-55.65217393000002,-5.2173912999999885,-20.869565250000008,-5.2173912999999885,0.0,3906.0
1496,-41.739130470000006,-5.217391300000003,-48.69565216999999,-5.217391300000003,0.0,-10.43478261,-48.69565213,-5.2173913099999965,-27.826086990000007,-10.43478261,-48.69565213,-5.2173912999999885,-20.869565250000008,-10.434782599999977,0.0,3908.0
1497,-41.739130470000006,-5.217391300000003,-55.65217390999999,-5.217391300000003,0.0,-10.43478261,-48.69565213,-5.2173913099999965,-27.826086990000007,-5.2173913099999965,-48.69565213,-10.434782599999977,-13.91304344999999,-10.434782599999977,0.0,3910.0
1498,-41.739130470000006,-5.217391300000003,-48.695652210000006,0.0,0.0,-10.43478261,-41.73913042999999,-5.2173913099999965,-20.86956518999999,-5.2173913099999965,-48.69565213,-10.434782599999977,-13.91304344999999,-10.434782599999977,0.0,3912.0
1499,-34.78260866999999,-5.217391300000003,-48.695652210000006,0.0,0.0,-10.43478261,-48.69565216999999,-5.2173913099999965,-20.86956518999999,-5.2173913099999965,-41.73913042999999,-5.2173912999999885,-13.91304344999999,-10.434782599999977,0.0,3914.0
1500,-41.73913040999999,0.0,-55.652173950000005,5.217391300000003,0.0,-5.217391300000003,-48.69565216999999,-5.2173913099999965,-20.86956518999999,-5.2173913099999965,-41.73913042999999,-5.2173912999999885,-13.91304344999999,-10.434782599999977,0.0,3916.0
1501,-41.73913040999999,-5.217391300000003,-48.69565214999999,5.217391300000003,0.0,-5.217391300000003,-41.739130470000006,0.0,-27.82608692999999,-5.2173913099999965,-34.78260873000001,0.0,-6.956521749999993,-10.434782599999977,0.0,3918.0
1502,-34.78260870999999,-5.217391300000003,-48.69565214999999,5.217391300000003,0.0,-5.217391300000003,-41.739130470000006,0.0,-20.869565229999992,-10.43478261,-34.78260873000001,0.0,-6.956521749999993,-5.2173912999999885,0.0,3920.0
1503,-34.78260870999999,0.0,-48.69565214999999,5.217391300000003,0.0,-5.217391300000003,-48.695652210000006,0.0,-20.869565229999992,-10.43478261,-27.82608692999999,-5.2173912999999885,-13.913043489999993,-10.434782599999977,0.0,3922.0
1504,-34.78260870999999,0.0,-41.73913044999999,0.0,0.0,-5.217391300000003,-34.78260866999999,0.0,-20.869565229999992,-5.217391300000003,-27.82608692999999,-5.2173912999999885,-13.913043489999993,-5.2173912999999885,0.0,3924.0
1505,-34.78260870999999,0.0,-41.73913044999999,0.0,0.0,-5.217391300000003,-41.73913040999999,0.0,-20.869565229999992,-10.43478261,-20.869565229999992,-5.2173912999999885,-13.913043489999993,-5.2173912999999885,0.0,3926.0
1506,-27.826086959999998,0.0,-41.73913044999999,5.2173913099999965,0.0,-5.2173913099999965,-34.78260870999999,0.0,-13.913043479999999,-5.217391300000003,-27.82608696999999,-5.2173912999999885,-13.913043489999993,-5.2173912999999885,0.0,3928.0
1507,-27.826086959999998,0.0,-41.73913044999999,0.0,0.0,-5.2173913099999965,-34.78260870999999,5.217391300000003,-13.913043479999999,-5.217391300000003,-27.82608696999999,-5.2173912999999885,-20.869565229999992,-5.2173912999999885,0.0,3930.0
1508,-27.826086959999998,0.0,-34.7826087,5.2173913099999965,0.0,-5.2173913099999965,-34.78260870999999,0.0,-13.913043479999999,-5.217391300000003,-20.86956522,-5.2173912999999885,-20.869565229999992,-10.434782599999977,0.0,3932.0
1509,-27.826086959999998,0.0,-34.7826087,0.0,0.0,0.0,-34.78260870999999,0.0,-13.913043479999999,-5.217391300000003,-20.86956522,-5.2173912999999885,-20.869565229999992,-10.434782599999977,0.0,3934.0
1510,-20.86956522,0.0,-34.7826087,0.0,0.0,-5.2173913099999965,-34.78260870999999,0.0,-13.913043479999999,-10.43478261,-13.913043479999999,-5.2173912999999885,-13.913043479999999,-5.2173912999999885,0.0,3936.0
1511,-20.86956522,0.0,-27.826086959999998,0.0,0.0,-5.2173913099999965,-27.826086959999998,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.2173912999999885,-13.913043479999999,-5.2173912999999885,0.0,3938.0
1512,-20.86956522,0.0,-27.826086959999998,0.0,0.0,-5.2173913099999965,-20.86956522,-5.217391300000003,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.2173912999999885,-13.913043479999999,-5.2173912999999885,0.0,3940.0
1513,-13.913043479999999,0.0,-20.86956522,0.0,0.0,0.0,-20.86956522,-5.217391300000003,-6.9565217399999995,-5.217391300000003,-13.913043479999999,-5.2173912999999885,-20.86956522,-5.2173912999999885,0.0,3942.0
1514,-13.913043479999999,0.0,-20.86956522,0.0,0.0,0.0,-20.86956522,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-5.2173912999999885,-20.86956522,-5.2173912999999885,0.0,3944.0
1515,-6.9565217399999995,0.0,-13.913043479999999,0.0,0.0,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-10.434782599999991,-20.86956522,-10.434782599999991,0.0,3946.0
1516,-6.9565217399999995,0.0,-13.913043479999999,0.0,0.0,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-10.434782599999991,-20.86956522,-5.217391300000003,0.0,3948.0
1517,-6.9565217399999995,0.0,-6.9565217399999995,0.0,0.0,0.0,-20.86956522,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-5.217391300000003,-20.86956522,-5.217391300000003,0.0,3950.0
1518,-6.9565217399999995,0.0,-6.9565217399999995,0.0,0.0,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-5.217391300000003,-20.86956522,-5.217391300000003,0.0,3952.0
1519,-6.9565217399999995,0.0,-6.9565217399999995,0.0,0.0,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-5.217391300000003,-20.86956522,-5.217391300000003,0.0,3954.0
1520,0.0,0.0,0.0,0.0,0.0,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-5.217391300000003,-20.86956522,-5.217391300000003,0.0,3956.0
1521,6.9565217399999995,5.217391300000003,6.9565217399999995,0.0,0.0,5.217391300000003,-13.913043479999999,-5.217391300000003,-6.9565217399999995,-5.217391300000003,-13.913043479999999,-10.434782599999991,-20.86956522,-5.217391300000003,0.0,3958.0
1522,0.0,5.217391300000003,6.9565217399999995,0.0,0.0,5.217391300000003,-13.913043479999999,-5.217391300000003,-13.913043479999999,0.0,-13.913043479999999,-5.217391300000003,-20.86956522,-5.217391300000003,0.0,3960.0
1523,0.0,10.43478261,6.9565217399999995,5.2173913099999965,0.0,5.217391300000003,-6.9565217399999995,-5.217391300000003,-13.913043479999999,0.0,-13.913043479999999,-5.217391300000003,-13.913043479999999,-5.217391300000003,0.0,3962.0
1524,6.9565217399999995,10.43478261,6.9565217399999995,10.43478261,0.0,10.43478261,-13.913043479999999,0.0,-6.9565217399999995,5.217391300000003,-6.9565217399999995,0.0,-6.9565217399999995,-5.217391300000003,0.0,3964.0
1525,6.9565217399999995,10.43478261,6.9565217399999995,10.43478261,0.0,10.43478261,-6.9565217399999995,0.0,-6.9565217399999995,5.217391300000003,-6.9565217399999995,0.0,-6.9565217399999995,-5.217391300000003,0.0,3966.0
1526,6.9565217399999995,15.652173910000002,6.9565217399999995,15.652173910000002,0.0,15.652173919999996,-6.9565217399999995,0.0,-6.9565217399999995,0.0,-6.9565217399999995,-5.217391300000003,-6.9565217399999995,-10.43478260000002,0.0,3968.0
1527,6.9565217399999995,15.652173910000002,6.9565217399999995,15.652173910000002,0.0,20.86956522,-13.913043479999999,0.0,-13.913043479999999,5.217391300000003,0.0,0.0,-6.9565217399999995,-5.217391300000003,0.0,3970.0
1528,6.9565217399999995,15.652173910000002,6.9565217399999995,20.86956522,0.0,20.86956522,-13.913043479999999,5.2173913099999965,-13.913043479999999,5.217391300000003,0.0,0.0,0.0,-5.217391300000003,0.0,3972.0
1529,6.9565217399999995,20.86956522,6.9565217399999995,20.86956522,0.0,20.86956522,-13.913043479999999,5.2173913099999965,-20.86956522,10.43478261,0.0,0.0,-6.9565217399999995,0.0,0.0,3974.0
1530,0.0,20.86956522,6.9565217399999995,20.86956522,0.0,26.086956529999995,-13.913043479999999,5.2173913099999965,-20.86956522,10.43478261,0.0,0.0,-6.9565217399999995,0.0,0.0,3976.0
1531,6.9565217399999995,26.08695652,6.9565217399999995,26.08695652,0.0,26.086956529999995,-13.913043479999999,10.43478261,-20.86956522,15.652173910000002,0.0,0.0,0.0,0.0,0.0,3978.0
1532,0.0,26.08695652,6.9565217399999995,26.08695652,0.0,31.304347829999998,-13.913043479999999,15.652173910000002,-20.86956522,15.652173910000002,0.0,0.0,0.0,0.0,0.0,3980.0
1533,0.0,26.08695652,6.9565217399999995,26.08695652,0.0,26.08695652,-13.913043479999999,20.869565229999992,-20.86956522,15.652173910000002,0.0,0.0,6.9565217399999995,0.0,0.0,3982.0
1534,0.0,31.304347829999998,6.9565217399999995,31.304347829999998,0.0,26.08695652,-13.913043479999999,20.869565229999992,-13.913043479999999,20.869565229999992,0.0,5.2173912999999885,6.9565217399999995,0.0,0.0,3984.0
1535,0.0,31.304347829999998,6.9565217399999995,31.304347829999998,0.0,31.304347829999998,-13.913043479999999,26.08695653000001,-13.913043479999999,20.869565229999992,0.0,10.434782599999991,6.9565217399999995,5.217391300000003,0.0,3986.0
1536,0.0,31.304347829999998,6.9565217399999995,36.52173913,0.0,31.304347829999998,-13.913043479999999,26.08695653000001,-13.913043479999999,20.869565229999992,0.0,5.217391300000003,6.9565217399999995,5.217391300000003,0.0,3988.0
